V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1047.8047,956.25476,754.8817,632.66626,689.4297,792.42096,871.22687,966.88434,997.3412,1002.10876,995.2614,1062.0134,1092.3433,931.0509,885.6655,836.4177,852.3657,916.9553
5396.034,4796.676,4252.429,4155.21,4806.5024,5280.536,5781.2676,5892.4834,6307.767,5607.9297,6501.666,6452.7974,6861.578,5799.079,5813.5093,4918.5693,5313.626,5327.4023
5076.5977,4840.7705,4417.654,4372.132,4458.2334,4595.717,4753.019,4939.2617,4919.8247,4864.9517,5082.763,5324.79,5374.9604,5158.2188,5031.0264,4923.2344,4898.454,4967.949
1998.8989,2026.0184,1909.057,1987.2576,2078.365,2126.6729,2066.6758,2122.2795,2131.8013,2215.3599,2280.5522,2331.066,2250.519,2208.9219,2155.7139,2101.1875,2197.3599,2203.5574
5506.714,5739.8936,5478.2236,4941.8057,5100.9243,5426.2944,4952.6816,4555.4966,5090.656,5882.1953,5988.1216,6151.865,6264.3315,5900.886,5156.2705,4358.9526,4661.0015,4833.4077
2015.4021,2014.4869,2056.9878,2055.0425,2081.0386,2112.1113,2066.3354,2065.2817,2018.5448,2062.3577,2150.1484,2165.34,2163.7,2184.2114,2163.4685,2077.8127,2166.7073,2159.1804
2981.4014,2988.592,2923.1523,2912.226,2712.647,2950.7761,3004.6377,2862.1892,2903.8481,2621.9434,2736.2,2919.2642,2957.154,3056.9077,2916.5566,2882.6575,2124.8914,2514.4883
8464.303,7899.6143,6925.373,6808.5654,7522.987,7318.795,7500.1396,7536.2427,8860.994,9711.824,9145.911,8768.861,9285.879,8199.442,7642.7324,7327.355,7622.9946,7354.804
807.3946,808.022,784.38904,755.7909,760.3173,739.28784,769.6896,769.4342,818.5009,810.8413,842.8735,835.7127,861.01184,831.61475,823.6808,811.2792,824.40924,802.112
5064.15,4769.0464,4736.8438,4366.7705,4118.6665,3816.0376,4063.5952,4485.6377,4678.59,5107.166,5183.1875,4997.3945,5179.2427,4636.8696,3935.7637,3616.6785,4457.3364,4146.0396
1054.4662,986.2142,903.4638,912.5791,966.7163,976.447,958.9497,921.3577,1029.6251,1057.3845,1303.7632,1357.1018,1257.4844,1210.8748,1125.3346,1032.8958,991.7771,1045.0306
1249.6115,1201.9766,1173.8088,1128.3446,1105.7999,1117.5032,1193.112,1198.8326,1219.7048,1210.0089,1225.5471,1235.6877,1245.529,1205.9336,1201.1383,1165.9917,1177.5542,1180.9269
8093.109,8351.999,7652.554,7192.6304,6783.9854,6693.8228,6902.3022,7060.756,7266.79,7348.7793,7469.1265,7545.0776,7392.075,7118.7266,7034.5537,6810.6763,6442.7773,6597.454
4350.7144,4292.734,4356.258,4574.9106,4728.363,4726.255,3875.7292,4426.223,4181.6616,4329.4453,4687.208,4941.4844,4953.554,4951.237,4936.5767,4519.607,4964.225,4904.2705
1441.9941,1470.6588,1215.4873,1094.6322,1063.8735,1128.503,1281.7103,1366.725,1467.6577,1481.456,1392.4338,1479.581,1517.4222,1331.1267,1047.7837,1057.1632,1080.0907,1119.0321
5942.5537,5719.8276,5610.449,5389.496,5378.321,5307.4053,5396.668,5444.248,5550.42,5365.8184,5776.099,5733.1255,5813.126,5766.935,5628.1113,5323.342,5565.0396,5532.042
877.7728,780.91925,688.8743,671.7413,732.0512,780.71716,892.2746,867.3922,975.3972,987.19806,999.1545,1035.7571,1169.4421,878.0294,762.18634,712.2195,755.0538,792.4237
5798.593,5525.28,5594.6963,5924.891,6129.6543,6090.747,6020.6104,6343.3716,6551.8784,6588.1855,6773.7236,7225.481,7355.1353,6661.4067,6484.665,6332.4014,6607.303,6295.454
6702.371,5909.735,5205.01,5269.068,5749.07,5896.4097,6539.2104,6138.0664,6267.4595,6707.72,7294.1445,6766.61,7246.3047,6419.439,5208.9824,4498.7085,5237.556,5754.031
7854.374,7547.053,7297.007,6897.1943,7414.513,7455.4336,7335.2197,7419.8403,7430.701,7353.7876,7362.3193,7638.583,8332.761,7861.3506,7602.5537,7292.436,7432.211,7333.096
1550.837,1526.5332,1435.1105,1301.5221,1270.6768,1414.8356,1495.0387,1431.6136,1551.3181,1647.5947,1677.7719,1609.7776,1597.9248,1517.1968,1378.2349,1180.6267,1255.685,1445.3531
950.4659,856.85675,885.78766,877.8072,901.67676,908.08484,918.8927,864.4034,862.01416,877.8735,892.60443,936.5424,1012.3563,912.2721,855.5316,867.36554,864.46826,853.0748
923.85095,846.9503,820.9615,890.6673,925.9043,943.0394,988.6999,977.17664,984.57623,1014.7621,1065.4459,1059.4474,1026.746,866.05334,837.82495,885.48047,967.5231,909.65955
5882.338,5899.265,5810.313,5947.541,6868.919,7567.817,7250.0537,7746.9043,7717.534,7841.078,8200.363,8799.367,8875.425,8449.72,9183.562,8215.888,8680.135,7721.374
1067.3135,1074.261,942.14355,825.87915,837.9434,971.168,936.5176,1033.0387,1007.8601,1058.3976,1043.1154,1045.0388,1078.6407,1098.6746,995.8616,928.03723,861.2327,930.3577
6154.1914,6156.614,6115.37,6548.5396,6476.282,6628.581,6847.398,6983.4204,6978.299,7047.961,6988.5137,6914.3115,7115.704,7009.873,6919.4414,6754.0015,6815.93,6883.1567
4172.941,4143.1836,4200.189,4041.1147,4067.3535,4201.291,4302.3525,4406.1846,4384.3037,4353.122,4437.353,4394.2354,4341.903,4489.1895,4526.3906,4262.049,4326.631,4280.0225
2273.4883,2284.1453,2192.4404,2086.1968,2026.0021,2492.495,2626.7583,2378.151,2151.0342,2548.7988,2616.4082,2729.775,2613.5474,2741.2473,2566.1084,2391.6846,1606.1858,2568.4912
805.0445,834.5246,819.27637,814.3104,836.9564,861.72797,873.8775,880.35364,890.0237,885.74994,890.2562,891.88635,902.776,884.9713,889.8049,880.30676,880.0012,881.7841
5566.715,4935.7866,4753.5234,4635.246,4695.0454,4752.0757,4904.8306,4974.738,5182.467,5136.3535,5428.813,5615.6694,5790.6006,5216.616,5119.9756,4771.566,4910.671,5035.8545
5621.4277,5173.1533,4932.5176,4841.0405,4866.8486,4636.8574,4736.7817,4679.1416,4927.639,5223.3813,5145.512,5046.328,5175.0327,4925.1724,4787.5566,4663.6685,4799.5015,4601.7344
1075.3392,1078.8599,1104.7167,1083.0576,1116.4283,1094.9658,1097.4557,1130.868,1122.2832,1143.6555,1174.0018,1180.7568,1180.5022,1174.3423,1171.6387,1128.8309,1171.0205,1164.9415
1758.899,1655.6396,1472.0093,1307.3644,1295.1599,1405.6254,1585.1029,1581.8785,1653.351,1768.5164,1742.7415,1741.8882,1717.8378,1650.7458,1540.452,1444.4891,1424.9828,1462.3966
2038.6774,1870.5833,1766.8246,1790.714,1801.2576,1825.9021,1935.7015,2083.0227,2231.709,2259.8945,2420.4497,2513.847,2180.9297,1922.8481,1767.8182,1594.9084,1650.6005,1661.0127
832.7685,750.8529,702.0901,656.0346,731.6898,767.84216,830.0299,856.68414,891.1743,935.0175,926.97186,909.8816,931.27057,857.56726,815.0309,725.4308,863.3299,824.2296
1232.9768,1065.5022,1012.25745,1040.5295,1162.2189,1053.3516,1044.8828,1107.0635,973.12885,992.9681,1073.5032,1179.0881,1462.1069,1106.2524,1252.9822,927.42114,1070.335,1042.6155
8129.949,7995.1797,6992.2554,7222.477,7526.4097,7845.34,8330.188,8984.087,10494.277,10619.636,9696.928,9633.959,9789.814,8696.885,8047.7437,7709.149,8077.768,8329.253
775.2349,679.1533,570.94574,483.54593,509.4837,586.6842,624.7157,635.1333,597.5104,695.52673,733.3034,804.9773,806.78796,689.16284,495.98883,446.59482,544.1439,584.7893
6379.5703,6119.4756,5145.319,3908.2798,3846.8413,4468.252,4922.6865,4912.4336,5107.4414,5333.411,5403.111,5444.5503,5902.701,5380.6743,4990.592,4848.9854,4814.037,4998.876
7553.5645,7088.6514,6577.592,6685.0156,6811.645,6992.8516,7517.321,7440.3604,7283.237,7547.4614,7695.2285,8084.6387,7828.53,7426.651,6702.4927,6687.525,6758.6924,7168.265
1182.0646,1154.9728,1101.9711,1036.2037,1025.007,1028.1626,962.02625,1107.3999,1150.612,1248.216,1371.1582,1383.1732,1282.9913,1196.4573,1132.838,1110.0621,1187.9025,1174.7354
4580.5728,4634.4844,4685.461,4496.904,4779.538,4739.5312,4817.67,4711.7114,4963.978,5133.54,5276.9253,5040.321,5095.823,5015.161,4805.368,4512.4834,5044.9097,4975.413
6368.621,6034.549,6000.158,5998.183,6117.1606,6336.3716,6584.5527,6379.7363,6603.909,6951.786,7465.742,7171.923,7241.721,6692.697,6454.295,6320.77,6266.389,6465.9824
987.51306,989.1467,955.7826,929.77997,947.957,955.73535,876.14404,901.3853,941.5993,985.2193,1071.527,1076.8777,1083.468,1046.9844,982.67053,941.4447,1014.05804,1001.4749
1098.0944,1089.8685,1100.8844,1074.9733,1084.4407,1094.3705,1063.8748,1058.0941,990.9833,1079.4264,1181.6744,1205.4403,1216.1013,1194.446,1183.9617,1076.182,1153.759,1130.0764
6120.566,5743.9707,5612.343,5408.3164,6123.0405,6266.8315,6755.0386,6680.21,7113.2666,6934.979,7261.2256,7181.266,7639.51,7121.868,6996.6694,6330.0605,6830.334,6784.99
6479.219,5822.2324,4930.6606,4818.3027,4704.1816,4983.008,4945.0996,5322.477,5602.884,5796.884,5632.864,6345.993,6155.488,5203.2104,4898.3853,4888.056,5041.6274,5076.3955
807.9625,755.974,784.89557,792.3747,779.14813,844.951,885.6443,921.55743,921.47974,914.01575,927.20435,941.1681,944.7464,858.00354,794.8611,684.312,794.4234,774.4282
4855.1914,4993.6714,5048.916,5395.5283,5629.879,5517.089,5166.841,5339.05,5244.0317,5411.1797,5548.796,5437.9604,5304.957,5028.997,5146.9663,5292.629,5790.963,5724.457
4307.0957,4320.698,4333.1455,4521.187,4801.3125,4594.568,4757.8145,4996.342,5660.691,5891.9907,6138.6606,6077.149,6020.8604,5896.728,6271.0156,5531.448,6067.2705,5316.033
7217.386,7681.4414,7309.348,6970.9497,6340.1553,6435.0977,6950.985,7646.4175,7705.361,7442.546,7542.5024,7603.8286,7397.3535,7329.282,7327.2417,7035.251,6699.88,6474.605
4257.258,4816.7256,4173.3843,4026.2954,4056.5068,4594.317,4906.246,5432.255,5178.215,5076.2583,5144.0376,5297.6567,5436.5464,5483.9775,5495.353,5345.496,5372.37,5295.426
5805.9624,5808.9883,5049.1514,5383.4297,5396.352,5509.601,5418.6606,5600.5703,6081.1953,6534.2065,6344.5264,6748.376,7126.9736,6383.2188,6019.1216,5743.229,5527.1035,5663.3413
8095.459,8037.5547,7973.2124,7969.142,7893.0176,7855.304,7879.0127,7871.7983,8053.357,8226.195,8628.634,9016.82,8471.388,8066.6157,7959.549,7852.4336,7887.5093,7851.914
8886.166,8543.246,7456.6064,7737.3633,7701.2744,7384.8984,7490.608,7260.8706,8055.4487,7947.2036,8060.4956,8018.616,8287.414,6959.698,5907.1494,6202.9497,6588.3823,6486.2646
1211.0737,1140.9362,1086.1501,1126.7898,1281.0767,1334.4207,1453.3357,1381.935,1269.1776,1266.556,1306.9629,1362.4913,1477.6538,1396.1697,1357.7966,1161.873,1255.7891,1290.1958
4663.116,4576.8706,4167.073,4079.249,4206.008,4663.812,4706.3774,4336.2886,4387.1064,5195.6045,5546.5693,4968.373,5105.976,5176.3745,4281.7207,3840.6138,4408.704,4823.415
4036.2593,4084.6382,4100.1675,3986.8296,4097.1367,4064.3767,4092.9321,4183.134,4105.4917,4170.983,4135.3335,4046.141,3869.322,4000.111,3954.5996,3811.7676,4095.7654,3935.8667
7019.7407,6452.0166,5845.9106,5965.096,5972.1914,6351.7993,6475.1357,6597.87,6333.0737,7295.8755,7144.083,7757.978,7066.2827,6738.996,6182.9834,6082.569,6041.9683,6297.7676
6040.1646,5912.04,5857.6914,5834.133,5890.5737,6044.574,6286.1875,6450.927,6113.9824,5885.1304,5810.8394,5763.776,5681.798,5785.6826,5473.856,5274.073,5730.826,5893.687
1074.987,1010.40094,974.27155,895.90906,896.0008,903.5254,910.2732,885.4053,915.3837,972.2431,1093.776,1068.9489,1033.8958,970.5483,938.72626,895.606,902.9854,914.6234
3390.2654,3453.718,3054.8306,3190.1353,3264.6719,3357.7363,3348.5696,3307.5176,3555.147,3715.2021,3534.5234,3354.0098,3294.2712,3251.0588,3143.9043,3218.314,3298.2302,3430.2297
999.81555,963.9941,921.31964,904.52594,933.50214,973.772,1047.921,1056.5149,1059.9489,1060.7837,1068.1627,1059.0165,1079.1464,1061.98,1047.575,1028.1659,1030.795,1046.9645
6045.148,5374.7744,5076.786,5035.42,5847.7256,6165.1304,5715.849,5735.5435,5788.925,5616.1016,5567.532,5752.3877,6138.929,5768.6616,5692.5576,5414.8633,5620.349,5537.216
5352.37,5075.237,5330.9644,5057.407,4858.677,5365.1353,5707.5273,5542.9478,5105.088,5123.1895,4639.2617,4924.756,4999.704,5165.4697,4773.686,5067.0474,4912.5176,5192.274
2564.7974,2577.5427,2513.4714,2418.0059,2387.018,2541.532,2665.401,2646.4216,2645.9795,2829.9043,2789.7202,2734.1287,2639.9326,2623.1582,2550.4893,2486.9136,2474.4968,2654.9067
5003.9575,4424.2876,4500.7524,4082.6245,4405.352,4666.1567,5915.9785,5369.4023,5811.86,5752.434,5983.9404,6260.8677,6427.2666,5291.992,5025.4814,4409.108,4095.4177,4446.172
4226.2466,3690.9897,3404.843,3739.9312,4792.6465,5384.2983,5386.519,4885.1816,4851.827,4969.1562,5319.823,5411.02,5484.7705,4985.8916,4250.3545,3732.167,4908.832,5045.905
1268.676,1094.4791,1018.8572,1052.9347,1155.988,1242.1794,1295.4316,1269.3005,1316.7637,1433.3962,1458.3722,1543.0781,1471.2428,1326.9498,1286.3198,1188.1064,1304.398,1269.4832
856.08795,894.8613,855.7517,809.9975,804.5493,807.0589,807.48364,807.27325,828.0704,903.26086,915.59766,908.29877,837.02686,849.61584,847.97546,807.68414,797.89355,776.9874
4812.8306,4287.417,4686.2456,4411.6973,4669.439,4505.8745,4976.648,4843.6875,5434.8535,5261.1206,5894.1655,5642.339,6069.8296,5758.1753,6411.6094,5517.784,5679.622,5143.3867
1034.2714,1030.828,1048.6171,982.7735,974.0946,1018.0008,980.18005,939.69995,933.5266,1061.992,1117.0488,1154.4064,1133.1134,1112.5514,1047.5387,915.1747,1008.0253,979.65015
5284.0664,4999.7935,4684.1206,4547.7217,4579.447,4711.1484,5154.136,5293.7314,5218.2466,5047.92,5138.4014,5221.696,5307.34,5176.815,5146.373,4970.367,4999.3843,5179.224
4958.709,4680.706,4483.107,4316.7046,4409.3823,4548.954,4695.418,4785.646,4780.072,4788.235,5006.9473,5093.2603,5442.583,5015.273,4769.2773,4464.977,4596.2666,4608.378
6333.259,5720.2134,5297.3584,4973.502,5006.852,5815.04,6361.044,6964.157,6089.291,6848.76,7465.6025,8014.924,7597.9546,6521.7065,5745.1416,4636.4287,5461.1226,5835.323
2117.4893,2120.009,2009.4862,1988.8131,1928.0027,2025.1808,1881.5889,1959.0249,1981.4353,2164.4558,2183.8313,2233.28,2208.3618,2176.1797,2077.8481,2011.123,2059.128,2073.2363
6560.644,6460.5483,5970.758,6132.792,6473.898,6559.864,6558.6187,6533.2397,6663.519,6709.8184,6807.008,6814.4595,6655.158,6274.146,6217.3345,5941.3306,6283.0405,6273.781
1075.5172,1084.3263,1072.5862,1042.3584,1037.839,1030.425,1068.5713,1071.737,1059.0731,1074.6288,1067.9854,1076.2585,1082.1627,1100.243,1092.9568,1041.9111,1034.6416,1050.1821
3062.142,2904.5964,3178.521,3159.483,2828.4175,2498.1858,2745.3372,2835.0725,3253.9631,3438.0254,3753.9998,3752.0583,3504.299,3276.0986,3443.1812,3287.2498,3323.4001,3162.0225
6760.162,6935.8906,6524.201,6232.3936,6232.966,7007.3867,7342.552,7131.133,7148.918,7312.9404,7171.903,7077.1724,7123.472,7092.9033,6958.429,6585.8403,6839.2065,7348.36
3371.1982,3531.4333,3796.9595,3863.268,3939.814,3981.2742,3875.8616,3881.9636,3874.6362,3742.4,3500.0874,3516.458,3771.7556,3785.7788,3748.8188,3805.6128,4036.726,3981.8333
6472.23,6064.4175,6128.6704,5882.377,5826.123,5881.949,5848.9062,5253.239,5311.9673,5471.7227,6249.3643,6772.964,6874.237,6443.4556,5991.022,5563.625,5119.4487,5600.3047
2611.4138,2306.9194,1607.6138,1482.0562,1694.9136,2074.8013,2447.204,2321.1436,1717.4591,1677.4808,2272.0217,2675.5276,3028.3538,2320.975,1778.4088,1478.177,1620.0365,1796.7224
2303.1685,1971.3203,2028.908,2229.3428,2621.921,2691.0034,2621.8547,2472.5122,2684.461,2790.5842,3147.282,3145.2678,3161.0403,2991.3633,2999.9736,2498.5652,3002.0793,2781.3916
6440.553,6211.1475,5633.7065,5332.747,5912.027,6234.182,6540.9395,6382.314,6701.34,6926.0156,7079.607,6804.6074,7211.46,6817.868,6535.2686,6234.5015,6554.3745,6739.445
6414.434,6810.369,5706.461,5145.0244,5059.403,5439.4478,5253.9727,5505.374,5513.2534,6771.0396,6750.7964,6644.2207,6033.756,6657.956,5755.064,5453.446,5097.133,5358.6865
768.5611,706.11053,688.08093,642.2159,664.20355,664.58636,624.11096,645.4259,680.6599,706.3343,789.67554,782.60205,783.78723,714.68866,648.3637,593.2301,653.8918,662.6358
5572.3135,5916.13,6167.6836,5999.522,5432.602,5538.522,5954.389,5942.641,6175.266,5991.771,5931.357,5943.795,5633.3335,5613.709,5646.7812,5447.6035,4970.2905,5149.538
6924.075,6753.2373,6027.342,6227.4014,6948.549,7243.652,7635.7305,7786.6274,7866.091,8247.049,8376.472,8330.984,8665.959,8011.8823,7293.755,7319.1914,7801.4907,7574.033
3297.6848,3098.3743,3050.2822,2980.7576,2923.2449,2893.4668,3035.562,3186.1194,3213.4219,3267.2656,3298.9875,3490.296,3324.0447,3232.237,3171.7932,3028.8884,3069.388,3062.3767
6589.734,6306.79,6133.3135,6168.3223,6403.6187,6658.0195,6969.163,6962.565,6897.6475,6740.5356,6850.041,6687.257,6876.4365,6897.0986,6884.87,6767.1777,6993.0435,6912.399
1020.2253,1077.8467,1037.93,1037.476,1038.1002,1071.3173,1068.0189,1095.0254,1095.2728,1118.9928,1120.9596,1135.317,1149.9729,1134.6443,1111.8561,1040.976,1077.3353,1073.2255
3889.5464,3576.205,2801.6416,2533.831,2585.8672,2827.075,3504.1802,4306.413,3945.2986,3470.902,3625.4802,3706.6511,3985.0278,4006.269,3898.3955,3084.3242,3241.185,3353.6812
6300.94,6386.2056,6211.643,6244.1587,6264.1787,6410.8276,6381.7876,6252.017,6379.713,6617.082,7214.038,7909.939,7380.825,6773.8667,6611.955,6175.575,6142.2783,6369.2583
3822.511,3725.83,3474.6384,3287.0842,3937.4927,4198.29,4013.1125,4302.626,4181.2095,3930.9556,4403.7915,4537.8823,4433.0234,4097.9717,4011.0051,3343.441,3706.1042,3735.1133
1134.0182,1066.8298,976.94604,895.8904,984.7966,1047.2775,1168.3997,1314.1906,1430.1133,1619.0702,1675.8573,1560.7672,1395.9893,1286.3545,1350.472,990.2005,1203.8275,1082.1226
1498.9261,1412.29,1376.2344,1432.2848,1598.8018,1654.7759,1603.0531,1483.6558,1588.3594,1761.0334,1952.1191,1940.248,1882.4283,1644.9961,1463.9263,1294.1042,1584.8784,1604.6182
1053.853,1019.27435,963.3302,1018.9949,1053.2567,1127.9703,1170.6881,1166.2671,1133.1399,1150.4636,1203.4957,1216.4739,1167.8684,1093.6509,1000.59045,968.6648,1060.525,1117.3323
7787.0947,7497.409,7174.4136,7185.781,7498.67,7301.6978,7240.198,6877.837,6834.414,6650.0034,6863.7666,7348.105,7260.8384,6909.889,6363.739,5987.49,6029.2324,6291.016
993.3924,975.95264,944.8126,814.7677,793.5396,806.239,770.99506,871.3512,949.2121,991.38513,1046.6827,1032.1259,1074.1066,1054.4598,1098.2335,886.923,891.88367,889.4592
2963.6355,2917.364,2961.444,2896.3872,2873.3145,2886.2434,2983.996,2953.934,2798.3157,2765.5278,2866.7034,2877.2847,2831.729,2861.6082,2835.4055,2817.8162,2779.4329,2858.5164
7636.873,7447.395,7009.984,7003.9717,7019.413,7102.187,7057.508,7202.6074,7148.4644,7444.16,8064.4194,8159.4985,7948.3613,8096.2183,7848.4277,7230.447,7534.525,6888.8296
3303.7793,3295.4536,3337.2566,3267.775,3268.09,3003.4722,3032.2866,3126.0063,3199.2144,3235.429,3403.6191,3329.7126,3477.0579,3344.3127,3441.9,3278.6614,3303.207,3212.9224
5361.523,5347.078,4817.8955,4377.1846,5081.9004,5636.72,5650.3657,5418.646,5728.724,6190.958,6705.884,6196.861,7181.9263,6282.1206,5464.1826,5186.6,5511.4966,5904.3525
5220.37,5203.9556,5117.3164,5295.403,5353.273,5338.1924,5240.271,5301.0186,5293.559,5319.9023,5410.3213,5517.3877,5819.4893,5645.546,5589.227,5287.624,5413.077,5175.3877
5098.6436,4883.819,4512.3184,4478.635,4441.3115,4695.444,4560.3438,4427.9253,4217.0303,4288.309,4565.7935,4929.7954,4880.4014,4876.1113,4445.8867,4401.139,4412.314,4542.468
7380.636,7127.0684,6559.7812,6523.5215,6558.0825,6765.1963,6957.747,7259.6074,7343.057,7250.6025,7469.801,7543.8467,7583.379,7413.6816,7232.409,7216.058,7320.6035,7480.8
5348.522,4687.3296,3967.6548,3602.6128,4136.9897,4662.2397,5059.616,5400.533,4719.1157,4624.3716,4976.6562,5153.0146,5080.0312,4904.382,4661.6875,4024.4844,4565.9844,4608.852
6531.842,6109.8394,5819.353,5716.4272,5731.749,5749.153,5760.0225,5834.226,5923.036,5920.6426,6052.8193,6064.79,6620.345,6266.6,6187.448,5991.0083,5977.317,5961.1104
6628.2515,6759.47,7561.37,7676.951,7360.578,7236.0015,6243.54,6540.316,5820.076,6229.169,6929.782,7575.6885,7278.124,6858.486,6690.2407,6341.8784,6781.7744,7486.1084
4574.584,4374.828,4078.282,4253.4004,4333.476,4261.714,4248.903,4321.9014,4479.2524,4502.895,4510.716,4654.3105,4730.6846,4444.091,4331.3174,4243.3022,4341.129,4344.575
4808.1504,5004.6304,4940.961,4976.1265,5086.046,5136.2124,5180.776,5121.4116,5146.599,5234.8774,5320.291,5270.317,5248.135,5229.6313,5169.7285,5056.158,5118.5835,5174.351
7135.2964,7338.315,7230.42,6925.251,6815.6963,6988.4834,7640.673,7980.7783,8032.598,8078.123,8504.012,8172.253,7730.6377,7868.3164,8114.4175,7278.3823,7319.5605,7116.956
2060.4182,1917.8369,1868.8711,1897.3074,1992.0964,2064.6577,2169.6877,2163.395,2125.4824,2134.2131,2160.6357,2129.0454,2121.6958,2035.0825,1939.3303,1907.5015,2010.1675,1994.325
1002.6258,1007.4992,988.2056,966.1167,1001.32874,1041.4629,1077.2029,1066.7814,1066.5494,1072.7489,1113.413,1085.304,1108.6678,1081.8187,1074.3922,1038.9645,1035.0408,1054.5112
1688.6304,1520.5544,1450.2999,1375.8938,1420.7949,1447.4733,1543.7244,1518.7507,1555.2731,1528.4442,1612.7042,1701.9312,1767.96,1617.0206,1530.567,1387.5586,1425.679,1435.4957
3326.9116,3594.9412,3682.1833,3646.063,3645.6921,3665.9097,3825.734,3722.8706,3857.859,3918.9995,3575.2153,3280.2578,3438.6006,3544.8442,3577.385,3379.3406,3162.8948,3197.6316
3491.056,3209.0046,3352.7266,3544.002,3327.377,3655.2517,4030.0237,4041.578,4133.2437,4339.4297,4409.959,4286.858,4120.908,4048.8184,4102.498,3875.3535,3970.9468,3914.9531
5335.4097,5319.9004,5213.64,5330.6777,5368.649,5548.4907,5627.88,5587.128,5546.599,5596.1846,5751.7676,5831.5,5790.455,5733.708,5586.732,5379.1226,5361.764,5473.717
5861.17,5657.2573,5774.917,6011.161,6111.104,6104.5713,6409.6807,6192.528,6090.4634,5862.7905,6505.211,6535.655,6109.509,6126.925,6006.1045,5976.475,6092.6426,6250.4443
6759.9414,7388.1714,7573.098,8157.5786,8174.0137,8275.754,7704.5874,7824.5073,7439.0874,8074.815,8580.321,8904.302,8718.397,8774.178,8746.289,8554.622,8812.407,8624.891
4674.0547,5216.5986,5094.3,4940.4697,4891.8027,5119.0396,5277.673,5648.421,5842.8804,6283.923,6367.5723,5950.412,5826.191,6346.785,6540.392,5781.987,6076.035,5991.0625
4345.304,3840.4375,3951.043,3542.1348,4047.8293,4429.044,4672.8354,4748.8423,4557.339,4508.8276,4443.8877,4324.8096,4283.1655,3690.61,3822.602,3876.2046,4233.1543,4109.462
